Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,John 10:38,—,εἰ,"δὲ ποιῶ, κἂν ἐμοὶ μὴ πιστεύητε, τοῖς ἔργοις πιστεύετε, ἵνα γνῶτε καὶ γινώσκητε",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,John 11:12,"εἶπαν οὖν οἱ μαθηταὶ αὐτῷ· κύριε,",εἰ,κεκοίμηται σωθήσεται.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,John 11:21,"εἶπεν οὖν ἡ Μάρθα πρὸς τὸν Ἰησοῦν· κύριε,",εἰ,ἦς ὧδε οὐκ ἂν ἀπέθανεν ὁ ἀδελφός μου·,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,John 11:32,"Ἡ οὖν Μαριὰμ ὡς ἦλθεν ὅπου ἦν  Ἰησοῦς  ἰδοῦσα αὐτὸν ἔπεσεν αὐτοῦ πρὸς τοὺς πόδας λέγουσα αὐτῷ· κύριε,",εἰ,ἦς ὧδε οὐκ ἄν μου ἀπέθανεν ὁ ἀδελφός.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,John 13:10,λέγει αὐτῷ ὁ Ἰησοῦς· ὁ λελουμένος οὐκ ἔχει χρείαν,εἰ,"μὴ τοὺς πόδας νίψασθαι, ἀλλʼ ἔστιν καθαρὸς ὅλος· καὶ ὑμεῖς καθαροί ἐστε, ἀλλʼ οὐχὶ πάντες.",εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,John 13:14,—,εἰ,"οὖν ἐγὼ ἔνιψα ὑμῶν τοὺς πόδας ὁ κύριος καὶ ὁ διδάσκαλος,  καὶ ὑμεῖς",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,John 13:17,—,εἰ,"ταῦτα οἴδατε, μακάριοί ἐστε ἐὰν ποιῆτε αὐτά.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,John 13:32,[,εἰ,"ὁ θεὸς ἐδοξάσθη ἐν αὐτῷ], καὶ ὁ θεὸς δοξάσει αὐτὸν ἐν αὐτῷ, καὶ εὐθὺς δοξάσει αὐτόν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,John 14:2,ἐν τῇ οἰκίᾳ τοῦ πατρός μου μοναὶ πολλαί εἰσιν·,εἰ,"δὲ μή, εἶπον ἂν ὑμῖν ὅτι πορεύομαι ἑτοιμάσαι τόπον ὑμῖν;",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,John 14:6,ὁδὸς καὶ ἡ ἀλήθεια καὶ ἡ ζωή· οὐδεὶς ἔρχεται πρὸς τὸν πατέρα,εἰ,μὴ διʼ ἐμοῦ.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,John 14:7,—,εἰ,"ἐγνώκατέ με, καὶ τὸν πατέρα μου γνώσεσθε. καὶ ἀπʼ ἄρτι γινώσκετε αὐτὸν καὶ ἑωράκατε αὐτόν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,John 14:11,πιστεύετέ μοι ὅτι ἐγὼ ἐν τῷ πατρὶ καὶ ὁ πατὴρ ἐν ἐμοί·,εἰ,"δὲ μή, διὰ τὰ ἔργα αὐτὰ πιστεύετε.",εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,John 14:28,ἠκούσατε ὅτι ἐγὼ εἶπον ὑμῖν· ὑπάγω καὶ ἔρχομαι πρὸς ὑμᾶς.,εἰ,"ἠγαπᾶτέ με ἐχάρητε ἂν ὅτι  πορεύομαι πρὸς τὸν πατέρα, ὅτι ὁ πατὴρ  μείζων μού ἐστιν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,John 15:18,—,Εἰ,"ὁ κόσμος ὑμᾶς μισεῖ, γινώσκετε ὅτι ἐμὲ πρῶτον ὑμῶν μεμίσηκεν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,John 15:19,—,εἰ,"ἐκ τοῦ κόσμου ἦτε, ὁ κόσμος ἂν τὸ ἴδιον ἐφίλει· ὅτι δὲ ἐκ",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,John 15:20,μνημονεύετε τοῦ λόγου οὗ ἐγὼ εἶπον ὑμῖν· οὐκ ἔστιν δοῦλος μείζων τοῦ κυρίου αὐτοῦ.,εἰ,"ἐμὲ ἐδίωξαν, καὶ ὑμᾶς διώξουσιν· εἰ τὸν λόγον μου ἐτήρησαν, καὶ τὸν ὑμέτερον τηρήσουσιν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,John 15:20,"ἔστιν δοῦλος μείζων τοῦ κυρίου αὐτοῦ.  εἰ ἐμὲ ἐδίωξαν, καὶ ὑμᾶς διώξουσιν·",εἰ,"τὸν λόγον μου ἐτήρησαν, καὶ τὸν ὑμέτερον τηρήσουσιν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,John 15:22,—,Εἰ,"μὴ ἦλθον καὶ ἐλάλησα αὐτοῖς, ἁμαρτίαν οὐκ εἴχοσαν· νῦν δὲ πρόφασιν οὐκ ἔχουσιν περὶ τῆς ἁμαρτίας αὐτῶν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,John 15:24,—,εἰ,"τὰ ἔργα μὴ ἐποίησα ἐν αὐτοῖς ἃ οὐδεὶς ἄλλος ἐποίησεν, ἁμαρτίαν οὐκ εἴχοσαν",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,John 17:12,"ὀνόματί σου ᾧ δέδωκάς μοι, καὶ ἐφύλαξα, καὶ οὐδεὶς ἐξ αὐτῶν ἀπώλετο",εἰ,"μὴ ὁ υἱὸς τῆς ἀπωλείας, ἵνα ἡ γραφὴ πληρωθῇ.",εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,John 18:8,ἀπεκρίθη Ἰησοῦς· εἶπον ὑμῖν ὅτι ἐγώ εἰμι.,εἰ,"οὖν ἐμὲ ζητεῖτε, ἄφετε τούτους ὑπάγειν·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,John 18:23,ἀπεκρίθη αὐτῷ Ἰησοῦς·,εἰ,"κακῶς ἐλάλησα, μαρτύρησον περὶ τοῦ κακοῦ· εἰ δὲ καλῶς, τί με δέρεις;",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,John 18:23,"ἀπεκρίθη αὐτῷ Ἰησοῦς· εἰ κακῶς ἐλάλησα, μαρτύρησον περὶ τοῦ κακοῦ·",εἰ,"δὲ καλῶς, τί με δέρεις;",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,John 18:30,ἀπεκρίθησαν καὶ εἶπαν αὐτῷ·,εἰ,"μὴ ἦν οὗτος κακὸν ποιῶν, οὐκ ἄν σοι παρεδώκαμεν αὐτόν.",εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,John 18:36,ἀπεκρίθη Ἰησοῦς· ἡ βασιλεία ἡ ἐμὴ οὐκ ἔστιν ἐκ τοῦ κόσμου τούτου·,εἰ,"ἐκ τοῦ κόσμου τούτου ἦν ἡ βασιλεία ἡ ἐμή, οἱ ὑπηρέται οἱ ἐμοὶ",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,John 19:11,ἀπεκρίθη [αὐτῷ] Ἰησοῦς· οὐκ εἶχες ἐξουσίαν κατʼ ἐμοῦ οὐδεμίαν,εἰ,μὴ ἦν δεδομένον σοι ἄνωθεν· διὰ τοῦτο ὁ παραδούς μέ σοι μείζονα ἁμαρτίαν ἔχει.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,John 19:15,ὁ Πιλᾶτος· τὸν βασιλέα ὑμῶν σταυρώσω; ἀπεκρίθησαν οἱ ἀρχιερεῖς· οὐκ ἔχομεν βασιλέα,εἰ,μὴ Καίσαρα.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,John 20:15,"λέγει αὐτῇ  Ἰησοῦς· γύναι, τί κλαίεις; τίνα ζητεῖς; ἐκείνη δοκοῦσα ὅτι ὁ κηπουρός ἐστιν λέγει αὐτῷ· κύριε,",εἰ,"σὺ ἐβάστασας αὐτόν, εἰπέ μοι ποῦ ἔθηκας αὐτόν, κἀγὼ αὐτὸν ἀρῶ.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Acts 1:6,"Οἱ μὲν οὖν συνελθόντες ἠρώτων αὐτὸν λέγοντες· κύριε,",εἰ,ἐν τῷ χρόνῳ τούτῳ ἀποκαθιστάνεις τὴν βασιλείαν τῷ Ἰσραήλ;,εἰ,Louw Nida 90.26,ει,particle,interrogative
NA28,Acts 4:9,—,εἰ,"ἡμεῖς σήμερον ἀνακρινόμεθα  ἐπὶ εὐεργεσίᾳ ἀνθρώπου ἀσθενοῦς ἐν τίνι οὗτος σέσωται,",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Acts 4:19,ὁ δὲ Πέτρος καὶ Ἰωάννης ἀποκριθέντες εἶπον πρὸς αὐτούς·,εἰ,"δίκαιόν ἐστιν ἐνώπιον τοῦ θεοῦ ὑμῶν ἀκούειν μᾶλλον ἢ τοῦ θεοῦ, κρίνατε·",εἰ,Louw Nida 90.26,ει,conjunction,—
NA28,Acts 5:8,"ἀπεκρίθη δὲ πρὸς αὐτὴν Πέτρος· εἰπέ μοι,",εἰ,"τοσούτου τὸ χωρίον ἀπέδοσθε; ἡ δὲ εἶπεν· ναί, τοσούτου.",εἰ,Louw Nida 90.26,ει,particle,interrogative
NA28,Acts 5:39,—,εἰ,"δὲ ἐκ θεοῦ ἐστιν, οὐ δυνήσεσθε καταλῦσαι αὐτούς, μήποτε καὶ θεομάχοι εὑρεθῆτε. ἐπείσθησαν δὲ αὐτῷ",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Acts 7:1,Εἶπεν δὲ ὁ ἀρχιερεύς·,εἰ,ταῦτα οὕτως ἔχει;,εἰ,Louw Nida 90.26,ει,particle,interrogative
NA28,Acts 8:22,"μετανόησον οὖν ἀπὸ τῆς κακίας σου ταύτης καὶ δεήθητι τοῦ κυρίου,",εἰ,"ἄρα ἀφεθήσεταί σοι ἡ ἐπίνοια τῆς καρδίας σου,",εἰ,Louw Nida 90.26,ει,particle,interrogative
NA28,Acts 10:18,καὶ φωνήσαντες ἐπυνθάνοντο,εἰ,Σίμων ὁ ἐπικαλούμενος Πέτρος ἐνθάδε ξενίζεται.,εἰ,Louw Nida 90.26,ει,particle,interrogative
NA28,Acts 11:17,—,εἰ,οὖν τὴν ἴσην δωρεὰν ἔδωκεν αὐτοῖς ὁ θεὸς ὡς καὶ ἡμῖν πιστεύσασιν ἐπὶ,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Acts 11:19,Στεφάνῳ διῆλθον ἕως Φοινίκης καὶ Κύπρου καὶ Ἀντιοχείας μηδενὶ λαλοῦντες τὸν λόγον,εἰ,μὴ μόνον Ἰουδαίοις.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Acts 13:15,"μετὰ δὲ τὴν ἀνάγνωσιν τοῦ νόμου καὶ τῶν προφητῶν ἀπέστειλαν οἱ ἀρχισυνάγωγοι πρὸς αὐτοὺς λέγοντες·  ἄνδρες ἀδελφοί,",εἴ,"τίς ἐστιν ἐν ὑμῖν λόγος παρακλήσεως πρὸς τὸν λαόν, λέγετε.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Acts 16:15,"ὡς δὲ ἐβαπτίσθη καὶ  ὁ οἶκος αὐτῆς, παρεκάλεσεν λέγουσα·",εἰ,"κεκρίκατέ με πιστὴν τῷ κυρίῳ εἶναι, εἰσελθόντες εἰς τὸν οἶκόν μου μένετε· καὶ παρεβιάσατο ἡμᾶς.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Acts 17:11,οἵτινες ἐδέξαντο τὸν λόγον μετὰ πάσης προθυμίας  καθʼ ἡμέραν ἀνακρίνοντες τὰς γραφὰς,εἰ,ἔχοι ταῦτα οὕτως.,εἰ,Louw Nida 90.26,ει,particle,interrogative
NA28,Acts 17:27,"ζητεῖν τὸν θεόν,",εἰ,"ἄρα γε ψηλαφήσειαν αὐτὸν καὶ εὕροιεν, καί γε οὐ μακρὰν ἀπὸ ἑνὸς ἑκάστου ἡμῶν ὑπάρχοντα.",εἰ,Louw Nida 90.26,ει,"conjunction, particle",—
NA28,Acts 18:14,μέλλοντος δὲ τοῦ Παύλου ἀνοίγειν τὸ στόμα εἶπεν ὁ Γαλλίων πρὸς τοὺς Ἰουδαίους·,εἰ,"μὲν ἦν ἀδίκημά τι ἢ ῥᾳδιούργημα πονηρόν, ὦ  Ἰουδαῖοι, κατὰ λόγον ἂν ἀνεσχόμην ὑμῶν,",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Acts 18:15,—,εἰ,"δὲ ζητήματά ἐστιν περὶ λόγου καὶ ὀνομάτων καὶ νόμου τοῦ καθʼ ὑμᾶς, ὄψεσθε",εἰ,Louw Nida 89.30,ει,conjunction,—
NA28,Acts 19:2,εἶπέν τε πρὸς αὐτούς·,εἰ,πνεῦμα ἅγιον ἐλάβετε πιστεύσαντες; οἱ δὲ πρὸς αὐτόν· ἀλλʼ οὐδʼ εἰ πνεῦμα ἅγιον ἔστιν ἠκούσαμεν.,εἰ,Louw Nida 90.26,ει,particle,interrogative
NA28,Acts 19:2,εἶπέν τε πρὸς αὐτούς·  εἰ πνεῦμα ἅγιον ἐλάβετε πιστεύσαντες; οἱ δὲ πρὸς αὐτόν· ἀλλʼ οὐδʼ,εἰ,πνεῦμα ἅγιον ἔστιν ἠκούσαμεν.,εἰ,Louw Nida 90.26,ει,particle,interrogative
NA28,Acts 19:38,—,εἰ,"μὲν οὖν Δημήτριος καὶ οἱ σὺν αὐτῷ τεχνῖται ἔχουσιν πρός  τινα λόγον, ἀγοραῖοι",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Acts 19:39,—,εἰ,"δέ τι περαιτέρω ἐπιζητεῖτε, ἐν τῇ ἐννόμῳ ἐκκλησίᾳ ἐπιλυθήσεται.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Acts 20:16,"κεκρίκει γὰρ ὁ Παῦλος παραπλεῦσαι τὴν Ἔφεσον, ὅπως μὴ γένηται αὐτῷ χρονοτριβῆσαι ἐν τῇ Ἀσίᾳ· ἔσπευδεν γὰρ",εἰ,δυνατὸν εἴη αὐτῷ τὴν ἡμέραν τῆς πεντηκοστῆς γενέσθαι εἰς Ἱεροσόλυμα.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Acts 21:37,Μέλλων τε εἰσάγεσθαι εἰς τὴν παρεμβολὴν ὁ Παῦλος λέγει τῷ χιλιάρχῳ·,εἰ,ἔξεστίν μοι εἰπεῖν τι πρὸς σέ; ὁ δὲ ἔφη· Ἑλληνιστὶ γινώσκεις;,εἰ,Louw Nida 90.26,ει,particle,interrogative
NA28,Acts 22:25,"ὡς δὲ προέτειναν αὐτὸν τοῖς ἱμᾶσιν, εἶπεν πρὸς τὸν ἑστῶτα ἑκατόνταρχον ὁ Παῦλος·",εἰ,ἄνθρωπον Ῥωμαῖον καὶ ἀκατάκριτον ἔξεστιν ὑμῖν μαστίζειν;,εἰ,Louw Nida 90.26,ει,particle,interrogative
NA28,Acts 23:9,μέρους τῶν Φαρισαίων διεμάχοντο λέγοντες· οὐδὲν κακὸν εὑρίσκομεν ἐν τῷ ἀνθρώπῳ τούτῳ·,εἰ,δὲ πνεῦμα ἐλάλησεν αὐτῷ ἢ ἄγγελος;,εἰ,Louw Nida 90.26,ει,conjunction,—
NA28,Acts 24:19,"τινὲς δὲ ἀπὸ τῆς Ἀσίας Ἰουδαῖοι, οὓς ἔδει ἐπὶ σοῦ παρεῖναι καὶ κατηγορεῖν",εἴ,τι ἔχοιεν πρὸς ἐμέ.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Acts 25:5,"οἱ οὖν ἐν ὑμῖν, φησίν, δυνατοὶ συγκαταβάντες",εἴ,τί ἐστιν ἐν τῷ ἀνδρὶ ἄτοπον κατηγορείτωσαν αὐτοῦ.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Acts 25:11,—,εἰ,"μὲν οὖν ἀδικῶ καὶ ἄξιον θανάτου πέπραχά τι, οὐ παραιτοῦμαι τὸ ἀποθανεῖν· εἰ",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Acts 25:11,"εἰ μὲν οὖν ἀδικῶ καὶ ἄξιον θανάτου πέπραχά τι, οὐ παραιτοῦμαι τὸ ἀποθανεῖν·",εἰ,"δὲ οὐδέν ἐστιν ὧν οὗτοι κατηγοροῦσίν μου, οὐδείς με δύναται αὐτοῖς χαρίσασθαι· Καίσαρα ἐπικαλοῦμαι.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Acts 25:20,ἀπορούμενος δὲ ἐγὼ  τὴν περὶ τούτων ζήτησιν ἔλεγον,εἰ,βούλοιτο πορεύεσθαι εἰς Ἱεροσόλυμα κἀκεῖ κρίνεσθαι περὶ τούτων.,εἰ,Louw Nida 90.26,ει,particle,interrogative
NA28,Acts 26:8,τί ἄπιστον κρίνεται παρʼ ὑμῖν,εἰ,ὁ θεὸς νεκροὺς ἐγείρει;,εἰ,Louw Nida 90.26,ει,conjunction,—
NA28,Acts 26:23,—,εἰ,"παθητὸς ὁ χριστός, εἰ πρῶτος ἐξ ἀναστάσεως νεκρῶν φῶς μέλλει καταγγέλλειν τῷ τε λαῷ καὶ τοῖς ἔθνεσιν.",εἰ,Louw Nida 90.26,ει,"conjunction, adverb",—
NA28,Acts 26:23,"εἰ παθητὸς ὁ χριστός,",εἰ,πρῶτος ἐξ ἀναστάσεως νεκρῶν φῶς μέλλει καταγγέλλειν τῷ τε λαῷ καὶ τοῖς ἔθνεσιν.,εἰ,Louw Nida 90.26,ει,"conjunction, adverb",—
NA28,Acts 26:32,Ἀγρίππας δὲ τῷ Φήστῳ ἔφη· ἀπολελύσθαι ἐδύνατο ὁ ἄνθρωπος οὗτος,εἰ,μὴ ἐπεκέκλητο Καίσαρα.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Acts 27:12,"ἀνευθέτου δὲ τοῦ λιμένος ὑπάρχοντος πρὸς παραχειμασίαν οἱ πλείονες ἔθεντο βουλὴν ἀναχθῆναι ἐκεῖθεν,",εἴ,πως δύναιντο καταντήσαντες εἰς Φοίνικα παραχειμάσαι λιμένα τῆς Κρήτης βλέποντα κατὰ λίβα καὶ κατὰ χῶρον.,εἰ,Louw Nida 89.65,ει,"conjunction, particle",—
NA28,Acts 27:39,"Ὅτε δὲ ἡμέρα ἐγένετο, τὴν γῆν οὐκ ἐπεγίνωσκον, κόλπον δέ τινα κατενόουν ἔχοντα αἰγιαλὸν εἰς ὃν ἐβουλεύοντο",εἰ,δύναιντο ἐξῶσαι τὸ πλοῖον.,εἰ,Louw Nida 89.65,ει,"conjunction, particle",—
NA28,Romans 1:10,πάντοτε ἐπὶ τῶν προσευχῶν μου δεόμενος,εἴ,πως ἤδη ποτὲ εὐοδωθήσομαι ἐν τῷ θελήματι τοῦ θεοῦ ἐλθεῖν πρὸς ὑμᾶς.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 2:17,—,Εἰ,δὲ σὺ Ἰουδαῖος ἐπονομάζῃ καὶ ἐπαναπαύῃ νόμῳ καὶ καυχᾶσαι ἐν θεῷ,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 3:3,τί γάρ;,εἰ,"ἠπίστησάν τινες, μὴ ἡ ἀπιστία αὐτῶν τὴν πίστιν τοῦ θεοῦ καταργήσει;",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 3:5,—,εἰ,"δὲ ἡ ἀδικία ἡμῶν θεοῦ δικαιοσύνην συνίστησιν, τί ἐροῦμεν; μὴ ἄδικος ὁ θεὸς",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 3:7,—,εἰ,δὲ ἡ ἀλήθεια τοῦ θεοῦ ἐν τῷ ἐμῷ ψεύσματι ἐπερίσσευσεν εἰς τὴν δόξαν,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 4:2,—,εἰ,"γὰρ Ἀβραὰμ ἐξ ἔργων ἐδικαιώθη, ἔχει καύχημα, ἀλλʼ οὐ πρὸς θεόν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 4:14,—,εἰ,"γὰρ οἱ ἐκ νόμου κληρονόμοι, κεκένωται ἡ πίστις καὶ κατήργηται ἡ ἐπαγγελία·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 5:10,—,εἰ,"γὰρ ἐχθροὶ ὄντες κατηλλάγημεν τῷ θεῷ διὰ τοῦ θανάτου τοῦ υἱοῦ αὐτοῦ, πολλῷ",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 5:15,"Ἀλλʼ οὐχ ὡς τὸ παράπτωμα, οὕτως καὶ τὸ χάρισμα·",εἰ,"γὰρ τῷ τοῦ ἑνὸς παραπτώματι οἱ πολλοὶ ἀπέθανον, πολλῷ μᾶλλον ἡ χάρις τοῦ",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 5:17,—,εἰ,"γὰρ τῷ τοῦ ἑνὸς παραπτώματι ὁ θάνατος ἐβασίλευσεν διὰ τοῦ ἑνός, πολλῷ μᾶλλον",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 6:5,—,εἰ,"γὰρ σύμφυτοι γεγόναμεν τῷ ὁμοιώματι τοῦ θανάτου αὐτοῦ, ἀλλὰ καὶ τῆς ἀναστάσεως ἐσόμεθα·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 6:8,—,εἰ,"δὲ ἀπεθάνομεν σὺν Χριστῷ, πιστεύομεν ὅτι καὶ συζήσομεν αὐτῷ,",εἰ,Louw Nida 89.30,ει,conjunction,—
NA28,Romans 7:7,Τί οὖν ἐροῦμεν;  ὁ νόμος ἁμαρτία; μὴ γένοιτο· ἀλλὰ τὴν ἁμαρτίαν οὐκ ἔγνων,εἰ,μὴ διὰ νόμου· τήν τε γὰρ ἐπιθυμίαν οὐκ ᾔδειν εἰ μὴ ὁ νόμος ἔλεγεν· οὐκ ἐπιθυμήσεις.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 7:7,οὐκ ἔγνων εἰ μὴ διὰ νόμου· τήν τε γὰρ ἐπιθυμίαν οὐκ ᾔδειν,εἰ,μὴ ὁ νόμος ἔλεγεν· οὐκ ἐπιθυμήσεις.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 7:16,—,εἰ,"δὲ ὃ οὐ θέλω τοῦτο ποιῶ, σύμφημι τῷ νόμῳ ὅτι καλός.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 7:20,—,εἰ,"δὲ ὃ οὐ θέλω [ἐγὼ] τοῦτο ποιῶ, οὐκέτι ἐγὼ κατεργάζομαι αὐτὸ ἀλλʼ ἡ οἰκοῦσα ἐν ἐμοὶ ἁμαρτία.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 8:9,"Ὑμεῖς δὲ οὐκ ἐστὲ ἐν σαρκὶ ἀλλʼ ἐν πνεύματι, εἴπερ πνεῦμα θεοῦ οἰκεῖ ἐν ὑμῖν.",εἰ,"δέ τις πνεῦμα Χριστοῦ οὐκ ἔχει, οὗτος οὐκ ἔστιν αὐτοῦ.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 8:10,—,εἰ,"δὲ Χριστὸς ἐν ὑμῖν, τὸ μὲν σῶμα νεκρὸν διὰ ἁμαρτίαν τὸ δὲ πνεῦμα ζωὴ διὰ δικαιοσύνην.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 8:11,—,εἰ,"δὲ τὸ πνεῦμα τοῦ ἐγείραντος τὸν Ἰησοῦν ἐκ νεκρῶν οἰκεῖ ἐν ὑμῖν, ὁ",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 8:13,—,εἰ,"γὰρ κατὰ σάρκα ζῆτε, μέλλετε ἀποθνῄσκειν· εἰ δὲ πνεύματι τὰς πράξεις τοῦ σώματος θανατοῦτε, ζήσεσθε.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 8:13,"εἰ γὰρ κατὰ σάρκα ζῆτε, μέλλετε ἀποθνῄσκειν·",εἰ,"δὲ πνεύματι τὰς πράξεις τοῦ σώματος θανατοῦτε, ζήσεσθε.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 8:17,—,εἰ,"δὲ τέκνα, καὶ κληρονόμοι· κληρονόμοι μὲν θεοῦ, συγκληρονόμοι δὲ Χριστοῦ, εἴπερ συμπάσχομεν ἵνα καὶ συνδοξασθῶμεν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 8:25,—,εἰ,"δὲ ὃ οὐ βλέπομεν ἐλπίζομεν, διʼ ὑπομονῆς ἀπεκδεχόμεθα.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 8:31,Τί οὖν ἐροῦμεν πρὸς ταῦτα;,εἰ,"ὁ θεὸς ὑπὲρ ἡμῶν, τίς καθʼ ἡμῶν;",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 9:22,—,εἰ,δὲ θέλων ὁ θεὸς ἐνδείξασθαι τὴν ὀργὴν καὶ γνωρίσαι τὸ δυνατὸν αὐτοῦ ἤνεγκεν,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 9:29,καὶ καθὼς προείρηκεν Ἠσαΐας·,εἰ,"μὴ κύριος σαβαὼθ ἐγκατέλιπεν ἡμῖν σπέρμα,        ὡς Σόδομα ἂν ἐγενήθημεν καὶ ὡς Γόμορρα ἂν ὡμοιώθημεν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 11:6,—,εἰ,"δὲ χάριτι, οὐκέτι ἐξ ἔργων, ἐπεὶ ἡ χάρις οὐκέτι γίνεται χάρις.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 11:12,—,εἰ,"δὲ τὸ παράπτωμα αὐτῶν πλοῦτος κόσμου καὶ τὸ ἥττημα αὐτῶν πλοῦτος ἐθνῶν, πόσῳ μᾶλλον τὸ πλήρωμα αὐτῶν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 11:14,—,εἴ,πως παραζηλώσω μου τὴν σάρκα καὶ σώσω τινὰς ἐξ αὐτῶν.,εἰ,Louw Nida 89.65,ει,"conjunction, particle",—
NA28,Romans 11:15,—,εἰ,"γὰρ ἡ ἀποβολὴ αὐτῶν καταλλαγὴ κόσμου, τίς ἡ πρόσλημψις εἰ μὴ ζωὴ ἐκ νεκρῶν;",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 11:15,"εἰ γὰρ ἡ ἀποβολὴ αὐτῶν καταλλαγὴ κόσμου, τίς ἡ πρόσλημψις",εἰ,μὴ ζωὴ ἐκ νεκρῶν;,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Romans 11:16,—,εἰ,"δὲ ἡ ἀπαρχὴ ἁγία, καὶ τὸ φύραμα· καὶ εἰ ἡ ῥίζα ἁγία, καὶ οἱ κλάδοι.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 11:16,"εἰ δὲ ἡ ἀπαρχὴ ἁγία, καὶ τὸ φύραμα· καὶ",εἰ,"ἡ ῥίζα ἁγία, καὶ οἱ κλάδοι.",εἰ,Louw Nida 89.65,ει,conjunction,—
