Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἐκάλουν,καλέω,imperfect,active,indicative,third person,—,—,plural,verb,Acts 14:12,—,"τε τὸν Βαρναβᾶν Δία, τὸν δὲ Παῦλον Ἑρμῆν, ἐπειδὴ αὐτὸς ἦν ὁ ἡγούμενος τοῦ λόγου."
καλούμενον,καλέω,present,passive,participle,—,masculine,accusative,singular,verb,Acts 15:22,"ἐξ αὐτῶν πέμψαι εἰς Ἀντιόχειαν σὺν τῷ Παύλῳ καὶ Βαρναβᾷ, Ἰούδαν τὸν","Βαρσαββᾶν καὶ Σιλᾶν, ἄνδρας ἡγουμένους ἐν τοῖς ἀδελφοῖς,"
καλούμενον,καλέω,present,passive,participle,—,masculine,accusative,singular,verb,Acts 15:37,Βαρναβᾶς δὲ ἐβούλετο συμπαραλαβεῖν καὶ τὸν Ἰωάννην τὸν,Μᾶρκον·
κληθέντος,καλέω,aorist,passive,participle,—,masculine,genitive,singular,verb,Acts 24:2,—,δὲ αὐτοῦ ἤρξατο κατηγορεῖν ὁ Τέρτυλλος λέγων· πολλῆς εἰρήνης τυγχάνοντες διὰ σοῦ καὶ
καλούμενον,καλέω,present,passive,participle,—,masculine,accusative,singular,verb,Acts 27:8,μόλις τε παραλεγόμενοι αὐτὴν ἤλθομεν εἰς τόπον τινὰ,Καλοὺς λιμένας ᾧ ἐγγὺς πόλις ἦν Λασαία.
καλούμενος,καλέω,present,passive,participle,—,masculine,nominative,singular,verb,Acts 27:14,μετʼ οὐ πολὺ δὲ ἔβαλεν κατʼ αὐτῆς ἄνεμος τυφωνικὸς ὁ,εὐρακύλων·
καλούμενον,καλέω,present,passive,participle,—,neuter,accusative,singular,verb,Acts 27:16,νησίον δέ τι ὑποδραμόντες,"Καῦδα ἰσχύσαμεν μόλις περικρατεῖς γενέσθαι τῆς σκάφης,"
καλεῖται,καλέω,present,passive,indicative,third person,—,—,singular,verb,Acts 28:1,Καὶ διασωθέντες τότε ἐπέγνωμεν ὅτι Μελίτη ἡ νῆσος,.
καλοῦντος,καλέω,present,active,participle,—,masculine,genitive,singular,verb,Romans 4:17,"καθὼς γέγραπται ὅτι πατέρα πολλῶν ἐθνῶν τέθεικά σε, κατέναντι οὗ ἐπίστευσεν θεοῦ τοῦ ζῳοποιοῦντος τοὺς νεκροὺς καὶ",τὰ μὴ ὄντα ὡς ὄντα.
ἐκάλεσεν,καλέω,aorist,active,indicative,third person,—,—,singular,verb,Romans 8:30,"οὓς δὲ προώρισεν, τούτους καὶ","· καὶ οὓς ἐκάλεσεν, τούτους καὶ ἐδικαίωσεν· οὓς δὲ ἐδικαίωσεν, τούτους καὶ ἐδόξασεν."
ἐκάλεσεν,καλέω,aorist,active,indicative,third person,—,—,singular,verb,Romans 8:30,"οὓς δὲ προώρισεν, τούτους καὶ ἐκάλεσεν· καὶ οὓς",", τούτους καὶ ἐδικαίωσεν· οὓς δὲ ἐδικαίωσεν, τούτους καὶ ἐδόξασεν."
κληθήσεταί,καλέω,future,passive,indicative,third person,—,—,singular,verb,Romans 9:7,"οὐδʼ ὅτι εἰσὶν σπέρμα Ἀβραὰμ πάντες τέκνα, ἀλλʼ· ἐν Ἰσαὰκ",σοι σπέρμα.
καλοῦντος,καλέω,present,active,participle,—,masculine,genitive,singular,verb,Romans 9:12,οὐκ ἐξ ἔργων ἀλλʼ ἐκ τοῦ,", ἐρρέθη αὐτῇ ὅτι ὁ μείζων δουλεύσει τῷ ἐλάσσονι,"
ἐκάλεσεν,καλέω,aorist,active,indicative,third person,—,—,singular,verb,Romans 9:24,Οὓς καὶ,"ἡμᾶς οὐ μόνον ἐξ Ἰουδαίων ἀλλὰ καὶ ἐξ ἐθνῶν,"
καλέσω,καλέω,future,active,indicative,first person,—,—,singular,verb,Romans 9:25,ὡς καὶ ἐν τῷ Ὡσηὲ λέγει·,τὸν οὐ λαόν μου λαόν μου        καὶ τὴν οὐκ ἠγαπημένην ἠγαπημένην·
κληθήσονται,καλέω,future,passive,indicative,third person,—,—,plural,verb,Romans 9:26,"καὶ ἔσται ἐν τῷ τόπῳ οὗ ἐρρέθη αὐτοῖς·           οὐ λαός μου ὑμεῖς,        ἐκεῖ",υἱοὶ θεοῦ ζῶντος.
ἐκλήθητε,καλέω,aorist,passive,indicative,second person,—,—,plural,verb,1 Corinthians 1:9,"πιστὸς ὁ θεός, διʼ οὗ",εἰς κοινωνίαν τοῦ υἱοῦ αὐτοῦ Ἰησοῦ Χριστοῦ τοῦ κυρίου ἡμῶν.   Παρακαλῶ
κέκληκεν,καλέω,perfect,active,indicative,third person,—,—,singular,verb,1 Corinthians 7:15,δεδούλωται ὁ ἀδελφὸς ἢ ἡ ἀδελφὴ ἐν τοῖς τοιούτοις· ἐν δὲ εἰρήνῃ,ὑμᾶς ὁ θεός.
κέκληκεν,καλέω,perfect,active,indicative,third person,—,—,singular,verb,1 Corinthians 7:17,"Εἰ μὴ ἑκάστῳ ὡς ἐμέρισεν ὁ κύριος, ἕκαστον ὡς","ὁ θεός, οὕτως περιπατείτω. καὶ οὕτως ἐν ταῖς ἐκκλησίαις πάσαις διατάσσομαι."
ἐκλήθη,καλέω,aorist,passive,indicative,third person,—,—,singular,verb,1 Corinthians 7:18,περιτετμημένος τις,", μὴ ἐπισπάσθω· ἐν ἀκροβυστίᾳ κέκληταί τις, μὴ περιτεμνέσθω."
κέκληταί,καλέω,perfect,passive,indicative,third person,—,—,singular,verb,1 Corinthians 7:18,"περιτετμημένος τις ἐκλήθη, μὴ ἐπισπάσθω· ἐν ἀκροβυστίᾳ","τις, μὴ περιτεμνέσθω."
ἐκλήθη,καλέω,aorist,passive,indicative,third person,—,—,singular,verb,1 Corinthians 7:20,ἕκαστος ἐν τῇ κλήσει  ᾗ,", ἐν ταύτῃ μενέτω."
ἐκλήθης,καλέω,aorist,passive,indicative,second person,—,—,singular,verb,1 Corinthians 7:21,δοῦλος,", μή σοι μελέτω· ἀλλʼ εἰ καὶ δύνασαι ἐλεύθερος γενέσθαι, μᾶλλον χρῆσαι."
κληθεὶς,καλέω,aorist,passive,participle,—,masculine,nominative,singular,verb,1 Corinthians 7:22,ὁ γὰρ ἐν κυρίῳ,"δοῦλος ἀπελεύθερος κυρίου ἐστίν, ὁμοίως  ὁ ἐλεύθερος κληθεὶς δοῦλός ἐστιν Χριστοῦ."
κληθεὶς,καλέω,aorist,passive,participle,—,masculine,nominative,singular,verb,1 Corinthians 7:22,"ὁ γὰρ ἐν κυρίῳ κληθεὶς δοῦλος ἀπελεύθερος κυρίου ἐστίν, ὁμοίως  ὁ ἐλεύθερος",δοῦλός ἐστιν Χριστοῦ.
ἐκλήθη,καλέω,aorist,passive,indicative,third person,—,—,singular,verb,1 Corinthians 7:24,ἕκαστος ἐν ᾧ,", ἀδελφοί, ἐν τούτῳ μενέτω παρὰ θεῷ."
καλεῖ,καλέω,present,active,indicative,third person,—,—,singular,verb,1 Corinthians 10:27,εἴ τις,"ὑμᾶς τῶν ἀπίστων  καὶ θέλετε πορεύεσθαι, πᾶν τὸ παρατιθέμενον ὑμῖν ἐσθίετε μηδὲν ἀνακρίνοντες διὰ τὴν συνείδησιν."
καλεῖσθαι,καλέω,present,passive,infinitive,—,—,—,—,verb,1 Corinthians 15:9,Ἐγὼ γάρ εἰμι ὁ ἐλάχιστος τῶν ἀποστόλων ὃς οὐκ εἰμὶ ἱκανὸς,"ἀπόστολος, διότι ἐδίωξα τὴν ἐκκλησίαν τοῦ θεοῦ·"
καλέσαντος,καλέω,aorist,active,participle,—,masculine,genitive,singular,verb,Galatians 1:6,Θαυμάζω ὅτι οὕτως ταχέως μετατίθεσθε ἀπὸ τοῦ,"ὑμᾶς ἐν χάριτι [Χριστοῦ] εἰς ἕτερον εὐαγγέλιον,"
καλέσας,καλέω,aorist,active,participle,—,masculine,nominative,singular,verb,Galatians 1:15,Ὅτε δὲ εὐδόκησεν [ὁ θεὸς] ὁ ἀφορίσας με ἐκ κοιλίας μητρός μου καὶ,διὰ τῆς χάριτος αὐτοῦ
καλοῦντος,καλέω,present,active,participle,—,masculine,genitive,singular,verb,Galatians 5:8,ἡ πεισμονὴ οὐκ ἐκ τοῦ,ὑμᾶς.
ἐκλήθητε,καλέω,aorist,passive,indicative,second person,—,—,plural,verb,Galatians 5:13,Ὑμεῖς γὰρ ἐπʼ ἐλευθερίᾳ,", ἀδελφοί· μόνον μὴ τὴν ἐλευθερίαν εἰς ἀφορμὴν τῇ σαρκί, ἀλλὰ διὰ τῆς ἀγάπης δουλεύετε ἀλλήλοις."
ἐκλήθητε,καλέω,aorist,passive,indicative,second person,—,—,plural,verb,Ephesians 4:1,Παρακαλῶ οὖν ὑμᾶς ἐγὼ ὁ δέσμιος ἐν κυρίῳ ἀξίως περιπατῆσαι τῆς κλήσεως ἧς,","
ἐκλήθητε,καλέω,aorist,passive,indicative,second person,—,—,plural,verb,Ephesians 4:4,"Ἓν σῶμα καὶ ἓν πνεῦμα, καθὼς καὶ",ἐν μιᾷ ἐλπίδι τῆς κλήσεως ὑμῶν·
ἐκλήθητε,καλέω,aorist,passive,indicative,second person,—,—,plural,verb,Colossians 3:15,"καὶ ἡ εἰρήνη τοῦ Χριστοῦ βραβευέτω ἐν ταῖς καρδίαις ὑμῶν, εἰς ἣν καὶ",ἐν ἑνὶ σώματι· καὶ εὐχάριστοι γίνεσθε.
καλοῦντος,καλέω,present,active,participle,—,masculine,genitive,singular,verb,1 Thessalonians 2:12,παρακαλοῦντες ὑμᾶς καὶ παραμυθούμενοι καὶ μαρτυρόμενοι εἰς τὸ περιπατεῖν ὑμᾶς ἀξίως τοῦ θεοῦ τοῦ,ὑμᾶς εἰς τὴν ἑαυτοῦ βασιλείαν καὶ δόξαν.
ἐκάλεσεν,καλέω,aorist,active,indicative,third person,—,—,singular,verb,1 Thessalonians 4:7,οὐ γὰρ,ἡμᾶς ὁ θεὸς ἐπὶ ἀκαθαρσίᾳ ἀλλʼ ἐν ἁγιασμῷ.
καλῶν,καλέω,present,active,participle,—,masculine,nominative,singular,verb,1 Thessalonians 5:24,πιστὸς ὁ,"ὑμᾶς, ὃς καὶ ποιήσει."
ἐκάλεσεν,καλέω,aorist,active,indicative,third person,—,—,singular,verb,2 Thessalonians 2:14,εἰς ὃ [καὶ],ὑμᾶς διὰ τοῦ εὐαγγελίου ἡμῶν εἰς περιποίησιν δόξης τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ.
ἐκλήθης,καλέω,aorist,passive,indicative,second person,—,—,singular,verb,1 Timothy 6:12,"ἀγωνίζου τὸν καλὸν ἀγῶνα τῆς πίστεως,      ἐπιλαβοῦ τῆς αἰωνίου ζωῆς, εἰς ἣν",καὶ ὡμολόγησας τὴν καλὴν ὁμολογίαν      ἐνώπιον πολλῶν μαρτύρων.
καλέσαντος,καλέω,aorist,active,participle,—,masculine,genitive,singular,verb,2 Timothy 1:9,τοῦ σώσαντος ἡμᾶς           καὶ,"κλήσει ἁγίᾳ,        οὐ κατὰ τὰ ἔργα ἡμῶν           ἀλλὰ κατὰ ἰδίαν πρόθεσιν καὶ χάριν"
καλεῖν,καλέω,present,active,infinitive,—,—,—,—,verb,Hebrews 2:11,ὅ τε γὰρ ἁγιάζων καὶ οἱ ἁγιαζόμενοι ἐξ ἑνὸς πάντες· διʼ ἣν αἰτίαν οὐκ ἐπαισχύνεται ἀδελφοὺς αὐτοὺς,""
καλεῖται,καλέω,present,passive,indicative,third person,—,—,singular,verb,Hebrews 3:13,"ἀλλὰ παρακαλεῖτε ἑαυτοὺς καθʼ ἑκάστην ἡμέραν, ἄχρις οὗ τὸ σήμερον",", ἵνα μὴ σκληρυνθῇ τις ἐξ ὑμῶν ἀπάτῃ τῆς ἁμαρτίας —"
καλούμενος,καλέω,present,passive,participle,—,masculine,nominative,singular,verb,Hebrews 5:4,καὶ οὐχ ἑαυτῷ τις λαμβάνει τὴν τιμὴν ἀλλὰ,ὑπὸ τοῦ θεοῦ καθώσπερ καὶ Ἀαρών.
κεκλημένοι,καλέω,perfect,passive,participle,—,masculine,nominative,plural,verb,Hebrews 9:15,εἰς ἀπολύτρωσιν τῶν ἐπὶ τῇ πρώτῃ διαθήκῃ παραβάσεων τὴν ἐπαγγελίαν λάβωσιν οἱ,τῆς αἰωνίου κληρονομίας.
καλούμενος,καλέω,present,passive,participle,—,masculine,nominative,singular,verb,Hebrews 11:8,Πίστει,"Ἀβραὰμ ὑπήκουσεν ἐξελθεῖν εἰς  τόπον ὃν ἤμελλεν λαμβάνειν εἰς κληρονομίαν, καὶ ἐξῆλθεν μὴ ἐπιστάμενος ποῦ ἔρχεται."
κληθήσεταί,καλέω,future,passive,indicative,third person,—,—,singular,verb,Hebrews 11:18,πρὸς ὃν ἐλαλήθη ὅτι      ἐν Ἰσαὰκ,"σοι σπέρμα,"
ἐκλήθη,καλέω,aorist,passive,indicative,third person,—,—,singular,verb,James 2:23,"δὲ Ἀβραὰμ τῷ θεῷ, καὶ ἐλογίσθη αὐτῷ εἰς δικαιοσύνην καὶ φίλος θεοῦ",.
καλέσαντα,καλέω,aorist,active,participle,—,masculine,accusative,singular,verb,1 Peter 1:15,ἀλλὰ κατὰ τὸν,"ὑμᾶς ἅγιον καὶ αὐτοὶ ἅγιοι ἐν πάσῃ ἀναστροφῇ γενήθητε,"
καλέσαντος,καλέω,aorist,active,participle,—,masculine,genitive,singular,verb,1 Peter 2:9,"ἅγιον, λαὸς εἰς περιποίησιν, ὅπως τὰς ἀρετὰς ἐξαγγείλητε τοῦ ἐκ σκότους ὑμᾶς",εἰς τὸ θαυμαστὸν αὐτοῦ φῶς·
ἐκλήθητε,καλέω,aorist,passive,indicative,second person,—,—,plural,verb,1 Peter 2:21,εἰς τοῦτο γὰρ,",        ὅτι καὶ Χριστὸς ἔπαθεν ὑπὲρ ὑμῶν        ὑμῖν ὑπολιμπάνων ὑπογραμμόν,        ἵνα ἐπακολουθήσητε τοῖς ἴχνεσιν αὐτοῦ,"
καλοῦσα,καλέω,present,active,participle,—,feminine,nominative,singular,verb,1 Peter 3:6,ὡς Σάρρα ὑπήκουσεν τῷ Ἀβραὰμ κύριον αὐτὸν,ἧς ἐγενήθητε τέκνα ἀγαθοποιοῦσαι καὶ μὴ φοβούμεναι μηδεμίαν πτόησιν.
ἐκλήθητε,καλέω,aorist,passive,indicative,second person,—,—,plural,verb,1 Peter 3:9,"μὴ ἀποδιδόντες κακὸν ἀντὶ κακοῦ ἢ λοιδορίαν ἀντὶ λοιδορίας, τοὐναντίον δὲ εὐλογοῦντες,  ὅτι εἰς τοῦτο",", ἵνα εὐλογίαν κληρονομήσητε."
καλέσας,καλέω,aorist,active,participle,—,masculine,nominative,singular,verb,1 Peter 5:10,"ὁ δὲ θεὸς πάσης χάριτος, ὁ","ὑμᾶς εἰς τὴν αἰώνιον αὐτοῦ δόξαν ἐν Χριστῷ ὀλίγον παθόντας αὐτὸς καταρτίσει, στηρίξει, σθενώσει, θεμελιώσει."
καλέσαντος,καλέω,aorist,active,participle,—,masculine,genitive,singular,verb,2 Peter 1:3,Ὡς  πάντα ἡμῖν τῆς θείας δυνάμεως αὐτοῦ τὰ πρὸς ζωὴν καὶ εὐσέβειαν δεδωρημένης διὰ τῆς ἐπιγνώσεως τοῦ,ἡμᾶς ἰδίᾳ δόξῃ καὶ ἀρετῇ
κληθῶμεν,καλέω,aorist,passive,subjunctive,first person,—,—,plural,verb,1 John 3:1,"Ἴδετε ποταπὴν ἀγάπην δέδωκεν ἡμῖν ὁ πατήρ, ἵνα τέκνα θεοῦ",", καὶ ἐσμέν. διὰ τοῦτο ὁ κόσμος οὐ γινώσκει ἡμᾶς, ὅτι οὐκ ἔγνω αὐτόν."
καλουμένῃ,καλέω,present,passive,participle,—,feminine,dative,singular,verb,Revelation 1:9,"θλίψει καὶ  βασιλείᾳ καὶ ὑπομονῇ ἐν Ἰησοῦ, ἐγενόμην ἐν τῇ νήσῳ τῇ",Πάτμῳ διὰ τὸν λόγον τοῦ θεοῦ καὶ  τὴν μαρτυρίαν Ἰησοῦ .
καλεῖται,καλέω,present,passive,indicative,third person,—,—,singular,verb,Revelation 11:8,"καὶ τὸ πτῶμα αὐτῶν  ἐπὶ τῆς πλατείας τῆς πόλεως τῆς μεγάλης, ἥτις","πνευματικῶς Σόδομα καὶ Αἴγυπτος, ὅπου καὶ ὁ κύριος αὐτῶν ἐσταυρώθη."
καλούμενος,καλέω,present,passive,participle,—,masculine,nominative,singular,verb,Revelation 12:9,"καὶ ἐβλήθη ὁ δράκων ὁ μέγας, ὁ ὄφις ὁ ἀρχαῖος, ὁ","Διάβολος καὶ ὁ Σατανᾶς, ὁ πλανῶν τὴν οἰκουμένην ὅλην, ἐβλήθη εἰς τὴν γῆν"
καλούμενον,καλέω,present,passive,participle,—,masculine,accusative,singular,verb,Revelation 16:16,Καὶ συνήγαγεν αὐτοὺς εἰς τὸν τόπον τὸν,Ἑβραϊστὶ Ἁρμαγεδών.
κεκλημένοι,καλέω,perfect,passive,participle,—,masculine,nominative,plural,verb,Revelation 19:9,Καὶ λέγει μοι· γράψον· μακάριοι οἱ εἰς τὸ δεῖπνον τοῦ γάμου τοῦ ἀρνίου,. καὶ λέγει μοι· οὗτοι οἱ λόγοι  ἀληθινοὶ τοῦ θεοῦ εἰσιν.
καλούμενος,καλέω,present,passive,participle,—,masculine,nominative,singular,verb,Revelation 19:11,"Καὶ εἶδον τὸν οὐρανὸν ἠνεῳγμένον, καὶ ἰδοὺ ἵππος λευκὸς καὶ ὁ καθήμενος ἐπʼ αὐτὸν [","] πιστὸς καὶ ἀληθινός, καὶ ἐν δικαιοσύνῃ κρίνει καὶ πολεμεῖ."
κέκληται,καλέω,perfect,passive,indicative,third person,—,—,singular,verb,Revelation 19:13,"καὶ περιβεβλημένος ἱμάτιον βεβαμμένον αἵματι, καὶ",τὸ ὄνομα αὐτοῦ ὁ λόγος τοῦ θεοῦ.
